1323, -441, 1066
1017, -362, 1144
1826, -355, 1588
1197, -168, 1075
1384, -154, 1254
1166, -64, 1204
967, 9, 1247
1025, 97, 878
901, 203, 759
901, 203, 759
475, 284, 940
233, 323, 1179
185, 389, 1049
115, 461, 815
27, 512, 895
-157, 582, 1049
-157, 582, 1049
-340, 618, 1128
-387, 630, 1138
-453, 673, 1048
-556, 683, 1108
-603, 688, 1181
-816, 690, 1315
-898, 651, 1359
-1002, 610, 1329
-,-,-
1685, -348, 614
1037, -252, 1762
1180, -293, 221
1523, -411, 950
970, -276, 1408
1204, -255, 1278
989, -157, 1041
1059, -104, 777
963, -15, 657
815, 0, 1009
807, 73, 1043
807, 73, 1043
756, 141, 1043
550, 220, 1051
301, 310, 1135
183, 348, 1244
86, 393, 1136
-92, 458, 829
-92, 458, 829
-259, 494, 804
-535, 526, 921
-898, 536, 1213
-781, 615, 1019
-886, 632, 858
-756, 653, 1114
-778, 697, 1210
-,-,-
1572, -278, 607
1572, -278, 607
1506, -496, 652
997, -299, 925
1369, -370, 429
1315, -282, 630
1153, -233, 1407
1186, -161, 1055
1012, -72, 844
1091, -12, 674
945, 83, 741
827, 140, 723
827, 140, 723
523, 158, 1080
719, 232, 941
450, 320, 1053
316, 357, 1204
258, 413, 1188
61, 450, 927
61, 450, 927
-74, 505, 875
-210, 536, 1029
-262, 571, 1182
-402, 603, 1185
-493, 634, 1135
-579, 644, 1146
-692, 624, 1286
-,-,-
1310, -471, 701
1287, -434, 883
1179, -413, 900
1022, -350, 945
1067, -254, 873
1048, -213, 806
1019, -121, 965
904, -62, 940
660, -23, 980
659, -1, 1021
659, -1, 1021
649, 50, 1061
613, 152, 1147
303, 239, 1132
197, 315, 1200
61, 385, 1321
-175, 452, 1443
-175, 452, 1443
-230, 478, 1408
-332, 512, 1286
-501, 535, 1250
-,-,-
1230, -330, 770
1230, -330, 770
1350, -331, 1004
1313, -336, 1189
1120, -315, 998
950, -332, 918
1064, -297, 1096
784, -215, 1223
980, -126, 1219
970, -30, 878
971, 54, 1024
773, 138, 1151
511, 204, 1098
511, 204, 1098
451, 256, 847
303, 335, 780
225, 416, 900
-48, 462, 1271
-212, 517, 1243
-477, 547, 1046
-561, 559, 1085
-735, 577, 993
-735, 577, 993
-664, 564, 1263
-756, 602, 1214
-999, 591, 1244
-,-,-
1493, -673, 1220
669, 5, 1591
969, -297, 62
1738, -405, 1014
999, -297, 1518
1201, -251, 1116
960, -190, 736
1023, -141, 653
979, -81, 1026
895, -6, 924
895, -6, 924
936, 65, 889
730, 112, 969
631, 182, 1069
455, 266, 1173
455, 266, 1173
314, 356, 1286
80, 453, 868
-191, 515, 1090
-265, 546, 1038
-361, 617, 1036
-403, 655, 998
-625, 727, 1042
-743, 702, 1052
-916, 695, 1451
-1191, 635, 1668
-1237, 665, 1420
-,-,-
942, -307, 550
606, -319, 427
1359, -369, 1512
904, -223, 1084
953, -201, 1057
953, -201, 1057
995, -155, 987
987, -58, 1060
874, -37, 955
852, -46, 1025
888, -55, 1043
889, -5, 994
929, 99, 903
929, 99, 903
1000, 229, 964
670, 360, 992
392, 484, 931
157, 583, 807
157, 583, 807
-128, 716, 759
-521, 751, 878
-682, 722, 881
-775, 703, 960
-1064, 702, 988
-1209, 663, 1182
-,-,-
873, -338, 1000
725, -266, 1109
921, -179, 1049
822, -143, 1060
949, -183, 976
1242, -191, 1032
1439, -72, 963
1314, 120, 990
762, 214, 921
762, 214, 921
499, 255, 969
439, 307, 915
321, 412, 981
17, 531, 688
-120, 645, 610
-120, 645, 610
-245, 707, 836
-564, 765, 958
-686, 761, 1017
-606, 766, 1153
-,-,-
1058, -274, 683
1031, -388, 1056
1037, -404, 1323
1103, -337, 1010
893, -463, 667
893, -463, 1776
625, -134, 1776
1278, -268, 1306
732, -134, 1513
1168, -153, 713
865, -47, 671
922, -38, 732
680, -6, 941
677, -80, 913
631, 175, 1071
631, 175, 1071
481, 141, 1019
558, 195, 1085
455, 197, 797
324, 285, 1002
129, 381, 1057
-224, 422, 1037
-286, 445, 625
-286, 445, 625
-496, 475, 1163
-656, 550, 1095
-842, 632, 1116
-,-,-
1270, -328, 1252
653, -222, 1225
830, -190, 1191
636, -244, 801
846, -202, 915
1214, -137, 588
1057, -35, 846
797, 16, 1121
734, 15, 1003
734, 15, 1003
919, 103, 838
658, 247, 981
612, 339, 1193
428, 456, 1208
131, 551, 995
131, 551, 995
-50, 599, 1021
-461, 669, 854
-630, 681, 1090
-826, 710, 992
-,-,-
987, -290, 1354
780, -258, 903
745, -244, 1236
906, -243, 1283
851, -156, 1196
958, -115, 587
982, -5, 566
982, -5, 566
826, 56, 762
894, 77, 948
801, 193, 895
570, 280, 1015
570, 280, 1015
439, 315, 1159
296, 356, 1108
238, 417, 1061
0, 458, 1066
-143, 498, 1173
-270, 537, 1066
-400, 544, 1073
-593, 553, 1173
-819, 551, 1239
-819, 551, 1239
-903, 529, 1121
-,-,-
728, -430, 955
728, -430, 955
671, -394, 900
698, -315, 719
867, -294, 803
930, -274, 1013
170, -84, 1620
1290, -154, 1293
724, -63, 1040
1021, -103, 1561
1026, -2, 1124
976, 40, 925
976, 40, 925
928, 75, 742
741, 98, 923
766, 110, 994
546, 158, 856
546, 158, 856
602, 244, 968
439, 337, 1136
322, 453, 1060
97, 516, 930
-233, 579, 963
-233, 579, 963
-436, 640, 1055
-558, 739, 1112
-677, 799, 1123
-,-,-
959, -35, 1608
1013, -2, 825
684, 0, 1204
882, -25, 954
832, -28, 842
753, -67, 997
753, -67, 997
210, 13, 258
-,-,-
831, -179, 782
1105, -220, 739
1608, -667, 1119
367, 39, 1654
1217, -171, 69
1670, -474, 1278
970, -321, 1404
1031, -317, 1001
1050, -311, 716
1095, -272, 525
1161, -198, 512
1161, -198, 512
1012, -132, 985
834, -53, 1167
883, -19, 1249
948, 86, 991
851, 214, 915
483, 331, 1047
68, 470, 1042
68, 470, 1042
-289, 554, 1234
-373, 653, 1147
-803, 719, 1033
-841, 715, 1094
-922, 751, 1217
-1003, 771, 1267
-,-,-
1466, -367, 664
1419, -349, 801
835, -330, 1148
835, -330, 1148
1343, -326, 1104
1097, -245, 930
895, -185, 1170
1013, -116, 781
755, -31, 1244
802, 30, 952
679, 132, 942
534, 202, 1051
474, 272, 1089
474, 272, 1089
181, 374, 999
-33, 451, 977
-251, 523, 929
-404, 590, 1046
-491, 626, 1213
-624, 653, 1227
-859, 690, 1214
-,-,-
1294, -388, 799
773, -316, 1169
773, -316, 1169
1482, -366, 1193
1298, -293, 982
1118, -187, 937
1227, -141, 641
1159, -67, 751
1141, -72, 532
968, 55, 1058
706, 169, 1056
653, 221, 1121
422, 336, 1037
422, 336, 1037
174, 428, 1139
21, 514, 1220
-93, 582, 1189
-211, 610, 1099
-383, 686, 1113
-459, 676, 1214
-562, 686, 1156
-756, 680, 1165
-888, 656, 1191
-,-,-
812, -445, 204
1703, -469, 842
1374, -424, 1288
959, -249, 962
1091, -252, 730
1031, -187, 704
1054, -122, 982
1083, -71, 641
756, 32, 969
756, 32, 969
824, 63, 1102
562, 145, 1176
613, 201, 1017
519, 260, 1054
434, 357, 1045
277, 457, 1150
277, 457, 1150
-57, 552, 1142
-115, 590, 1121
-356, 629, 1145
-347, 631, 1306
-,-,-
1497, -430, 785
1404, -399, 1056
1292, -387, 963
1221, -393, 974
829, -449, 1121
956, -286, 1491
1260, -292, 931
850, -132, 1000
1036, -181, 745
671, -160, 1099
1112, -205, 1191
1222, -82, 913
1075, 107, 675
1075, 107, 675
746, 262, 789
430, 408, 981
241, 495, 964
79, 572, 905
-239, 628, 1029
-507, 659, 1143
-601, 677, 1220
-601, 677, 1220
-734, 722, 1380
-,-,-
1229, -485, 675
1321, -465, 876
1423, -399, 762
1430, -396, 767
1286, -360, 920
1137, -323, 980
1016, -307, 884
955, -106, 1091
1169, -135, 745
810, 0, 1272
991, 8, 1203
991, 8, 1203
697, 66, 987
606, 104, 824
457, 166, 896
380, 220, 1055
380, 220, 1055
277, 306, 1105
145, 395, 1071
31, 463, 1151
-243, 527, 1224
-281, 565, 1215
-448, 574, 1291
-732, 583, 1335
-,-,-
1267, -501, 584
1190, -553, 805
1110, -548, 879
1136, -527, 711
971, -569, 844
700, -329, 1624
1566, -433, 1158
1074, -337, 1026
1241, -299, 889
1226, -212, 671
1218, -143, 749
1218, -143, 749
1279, -24, 483
1010, 93, 866
838, 179, 1036
711, 240, 1031
511, 317, 986
308, 386, 1029
180, 456, 1089
180, 456, 1089
153, 529, 1111
-52, 609, 1162
-257, 657, 1131
-396, 673, 1191
-435, 676, 1268
-616, 680, 1345
-,-,-
468, -274, 1423
1351, -432, 879
980, -378, 1156
1057, -348, 1291
1193, -289, 1005
1105, -213, 713
1105, -213, 713
1167, -149, 602
1138, -101, 475
1049, -32, 519
835, 2, 1060
601, 86, 1109
464, 144, 1177
507, 201, 999
507, 201, 999
467, 271, 1040
263, 387, 1106
77, 482, 1189
70, 526, 1116
-168, 588, 1079
-331, 629, 989
-547, 648, 1110
-547, 648, 1110
-650, 635, 1295
-,-,-
1369, -319, 790
1561, -332, 698
1549, -328, 927
1483, -390, 868
551, -386, 1325
1372, -415, 1091
1052, -355, 1163
960, -283, 1299
1090, -260, 965
1020, -179, 692
1198, -78, 745
1198, -78, 745
1046, 0, 671
868, 82, 911
623, 165, 1014
499, 218, 1052
448, 274, 1202
278, 377, 1245
278, 377, 1245
87, 452, 1145
-41, 500, 1086
-200, 543, 1087
-338, 558, 1048
-459, 602, 1063
-495, 622, 1093
-,-,-
1177, -373, 753
1386, -365, 735
1457, -400, 746
1467, -417, 740
1358, -423, 771
1356, -395, 900
1336, -373, 928
1339, -345, 968
1034, -448, 998
492, -193, 1799
1667, -297, 908
1667, -297, 908
725, -128, 831
1259, -53, 1005
1029, 37, 730
894, 79, 954
793, 135, 883
474, 209, 808
414, 254, 1096
414, 254, 1096
314, 329, 1097
100, 426, 1181
46, 476, 1208
-49, 541, 1163
-223, 577, 1254
-320, 609, 1318
-399, 610, 1356
-557, 637, 1327
-,-,-
1472, -467, 1030
1442, -470, 935
1176, -544, 1001
762, -315, 1692
1447, -388, 1007
816, -261, 848
816, -261, 848
932, -247, 979
820, -207, 691
746, -240, 559
1061, -202, 927
1133, -125, 1121
1052, -46, 1148
1055, 88, 911
871, 255, 649
814, 396, 843
814, 396, 843
502, 571, 994
386, 682, 998
-28, 756, 1117
-399, 754, 1168
-442, 698, 1319
-737, 685, 1479
-791, 623, 1467
-,-,-
1489, -445, 1132
1345, -409, 1044
1240, -400, 882
1024, -484, 996
238, -252, 1766
1496, -360, 1148
701, -185, 1095
801, -159, 1020
869, -180, 973
659, -127, 1079
661, -80, 911
539, -1, 764
539, -1, 764
722, 69, 875
682, 141, 1147
730, 231, 1071
561, 353, 947
384, 353, 976
384, 451, 976
263, 503, 1038
-105, 615, 1204
-242, 616, 1221
-366, 608, 1319
-680, 612, 1404
-920, 594, 1429
-,-,-
1349, -502, 989
1541, -513, 929
1531, -496, 643
1531, -496, 643
1525, -519, 653
1468, -538, 753
1308, -532, 886
1100, -538, 865
781, -371, 1220
1230, -418, 998
959, -319, 1046
1066, -259, 1067
871, -173, 643
863, -86, 486
797, 7, 810
797, 7, 810
686, 114, 926
525, 199, 1043
472, 274, 1024
368, 351, 1142
222, 425, 1146
222, 425, 1146
136, 447, 1086
147, 481, 1115
-24, 514, 1084
-75, 534, 1102
-143, 573, 1089
-214, 623, 1212
-,-,-
1392, -350, 702
1453, -426, 906
1362, -483, 961
1235, -500, 850
1211, -513, 850
1073, -610, 986
767, -421, 1663
1524, -505, 875
999, -388, 1017
1268, -391, 831
1116, -275, 686
999, -188, 593
1070, -121, 509
871, -20, 1012
871, -20, 1012
882, 49, 1106
849, 121, 894
752, 251, 824
647, 356, 1047
376, 492, 1129
180, 573, 1092
180, 573, 1092
-56, 650, 1080
-217, 708, 1128
-417, 725, 1277
-608, 718, 1388
-851, 700, 1427
-,-,-
509, -339, 547
1279, -505, 1182
646, -481, 864
857, -549, 866
941, -551, 927
648, -515, 690
808, -526, 725
808, -526, 725
1026, -538, 711
978, -482, 532
972, -471, 657
1093, -417, 636
1178, -395, 522
1085, -367, 685
1046, -342, 894
1026, -311, 610
1227, -215, 776
1357, -99, 803
1191, 23, 999
1191, 23, 999
861, 166, 945
878, 282, 797
568, 434, 821
374, 531, 1064
97, 628, 1200
97, 628, 1200
-258, 718, 1098
-494, 749, 996
-758, 777, 1036
-777, 789, 1222
-,-,-
1282, -249, 640
1529, -311, 703
1775, -395, 663
1930, -713, 705
1930, -713, 705
1409, -362, 1883
869, -376, -94
1985, -779, 883
1295, -568, 1115
1127, -449, 820
1245, -397, 663
1145, -282, 627
1050, -177, 951
1001, -42, 679
818, 86, 1070
827, 161, 1093
782, 246, 1103
782, 246, 1103
515, 365, 1005
398, 472, 1063
276, 545, 1104
58, 603, 1100
-97, 666, 1066
-254, 686, 1068
-295, 677, 1194
-504, 699, 1212
-670, 713, 1300
-670, 713, 1300
-,-,-
1025, -176, 849
1006, -290, 771
1083, -326, 727
1297, -405, 719
1480, -435, 716
1666, -464, 785
1791, -497, 738
1824, -503, 686
1727, -514, 724
1552, -523, 766
1366, -496, 862
1047, -457, 1023
1070, -303, 1239
1322, -247, 800
1322, -247, 800
1042, -87, 909
1213, 45, 502
871, 147, 858
795, 156, 875
403, 274, 827
129, 358, 974
129, 358, 974
37, 448, 1288
-152, 528, 1485
-131, 578, 1377
-193, 641, 1237
-181, 666, 1313
-296, 681, 1323
-440, 669, 1293
-555, 639, 1391
-,-,-
1503, -409, 766
1556, -470, 915
1684, -492, 634
1855, -517, 463
1833, -581, 720
1682, -626, 1003
1456, -626, 914
1390, -595, 745
1472, -538, 726
1437, -424, 599
1301, -311, 579
1199, -233, 628
954, -60, 1059
1343, 55, 727
1343, 55, 727
1009, 204, 1195
766, 314, 1067
654, 414, 1008
380, 517, 1021
187, 574, 1113
116, 598, 1188
130, 613, 1237
130, 613, 1237
-14, 641, 1169
-241, 679, 1149
-374, 713, 1338
-505, 764, 1527
-644, 814, 1582
-,-,-
1429, -427, 596
1514, -488, 533
1400, -478, 526
1451, -462, 458
1451, -462, 458
1726, -478, 615
1816, -470, 974
1539, -436, 1183
1139, -351, 1144
1229, -308, 961
1545, -216, 1028
1594, -70, 963
981, 61, 621
1111, 140, 1117
1064, 253, 1015
652, 341, 1023
493, 408, 753
493, 408, 753
296, 471, 1039
95, 538, 1046
-58, 598, 1076
-175, 650, 1225
-243, 679, 1281
-198, 697, 1278
-367, 710, 1253
-668, 707, 1185
-886, 705, 1280
-,-,-
1382, -287, 1008
1461, -352, 1070
1481, -489, 1165
496, -271, 1630
1609, -378, 922
1125, -330, 1340
1031, -286, 1165
1149, -286, 817
1149, -262, 817
1052, -199, 735
1151, -139, 663
1035, -16, 751
931, 47, 959
777, 122, 910
350, 184, 1033
381, 235, 1147
332, 326, 1175
332, 326, 1175
91, 397, 1074
-62, 442, 992
-183, 480, 996
-437, 522, 952
-589, 560, 992
-688, 572, 982
-688, 572, 982
-608, 627, 1038
-421, 670, 1097
-,-,-
1167, -454, 729
1265, -505, 614
1314, -510, 728
1475, -435, 749
1598, -376, 775
911, -212, 1335
911, -212, 1225
1670, -244, 1225
1179, -151, 1259
1248, -81, 758
1211, -12, 843
1088, 54, 843
926, 103, 983
570, 108, 963
452, 112, 1045
490, 184, 1131
490, 184, 1131
578, 265, 1296
336, 401, 1143
47, 511, 818
-292, 577, 802
-516, 595, 991
-704, 597, 1079
-827, 605, 1163
-903, 645, 1331
-903, 645, 1331
-784, 681, 1437
-,-,-
1139, -339, 1147
1290, -380, 1007
1442, -428, 807
1591, -469, 768
1641, -487, 958
1589, -505, 968
1382, -502, 816
1238, -468, 804
1218, -421, 858
1196, -348, 890
1215, -258, 774
1078, -190, 802
873, -118, 839
1188, -90, 1115
1070, -45, 1360
1070, -45, 1360
1483, 64, 1184
1164, 285, 839
391, 510, 871
83, 650, 971
-101, 699, 1148
-302, 702, 1011
-452, 674, 767
-549, 654, 806
-549, 654, 806
-599, 647, 832
-708, 716, 943
-1022, 755, 1254
-1454, 918, 1780
-338, 780, 1688
-1129, 552, 1099
-,-,-
1791, -449, 830
1635, -467, 761
1396, -509, 873
1396, -509, 873
1334, -496, 783
1334, -470, 753
1158, -433, 952
1030, -299, 1127
1273, -228, 955
1090, -136, 1191
1219, -23, 653
952, 31, 910
969, 90, 877
737, 174, 852
737, 174, 852
521, 224, 886
475, 271, 969
289, 399, 982
89, 487, 1014
-10, 575, 1113
-10, 575, 1113
-136, 651, 1354
-242, 697, 1368
-417, 714, 1306
-554, 703, 1260
-,-,-
1339, -224, 829
1496, -254, 945
1553, -299, 1095
1673, -304, 976
1646, -341, 761
907, -338, 789
1489, -395, 825
842, -320, 1363
961, -272, 1271
961, -272, 1271
1052, -185, 895
983, -109, 717
1017, -44, 573
965, 49, 902
864, 96, 952
747, 149, 1080
467, 237, 1035
467, 237, 1035
492, 352, 1073
445, 415, 1049
176, 509, 825
-64, 526, 967
-122, 513, 1026
-509, 602, 898
-559, 593, 947
-559, 593, 947
-669, 634, 849
-644, 666, 1111
-449, 640, 1232
-,-,-
1505, -365, 883
1323, -364, 943
1083, -357, 808
359, -345, 1109
776, -282, 1438
1110, -285, 1355
768, -193, 1076
1137, -105, 1031
1339, -122, 973
1328, 44, 925
1210, 185, 884
1210, 185, 884
1038, 249, 775
1007, 303, 985
865, 408, 865
712, 483, 759
505, 602, 887
214, 704, 936
214, 704, 936
-289, 763, 978
-458, 828, 345
-689, 769, 780
-864, 726, 1068
-1295, 760, 1008
-1479, 772, 1172
-1057, 797, 1466
-,-,-
1160, -132, 1049
1261, -160, 1043
1315, -190, 990
1299, -220, 1112
1220, -229, 1158
472, -223, 1281
1138, -189, 1221
1094, -206, 1258
813, -150, 1090
930, -125, 967
1049, -58, 940
999, -67, 1079
851, -5, 936
851, -5, 936
857, 7, 974
1053, 72, 986
930, 204, 928
604, 368, 797
604, 368, 797
238, 552, 968
149, 631, 994
4, 698, 998
-468, 723, 864
-640, 643, 952
-640, 643, 952
-874, 575, 1013
-1138, 567, 1053
-1150, 655, 1317
-1046, 722, 1552
-,-,-
1409, -273, 543
1444, -338, 769
1379, -376, 1097
1288, -357, 1070
586, -248, 816
586, -248, 816
1325, -289, 1270
1352, -259, 1223
994, -162, 1207
1133, -121, 793
885, -64, 1018
901, -5, 906
776, 99, 699
710, 162, 984
710, 162, 984
625, 230, 939
399, 288, 1065
312, 328, 1097
254, 410, 1015
23, 500, 1101
-28, 536, 1086
-28, 536, 1086
-167, 597, 1074
-220, 629, 1091
-402, 684, 1056
-300, 684, 1074
-679, 745, 1103
-742, 754, 1349
-,-,-
1196, -288, 1248
1496, -319, 1119
1577, -342, 1200
1451, -436, 1135
506, -228, 1775
1695, -360, 1038
1109, -253, 1203
1232, -208, 974
1158, -141, 540
902, -94, 651
940, -4, 741
727, 35, 634
727, 35, 634
644, 144, 1114
412, 219, 1244
396, 252, 1095
467, 297, 1000
311, 388, 1099
311, 388, 1099
83, 474, 1148
-27, 529, 1157
-220, 559, 1138
-260, 570, 1120
-293, 586, 1101
-367, 624, 1148
-619, 648, 1190
-,-,-
995, -199, 704
1133, -236, 946
1247, -271, 967
1444, -300, 880
1688, -302, 1007
1755, -340, 1172
1520, -381, 1196
1347, -403, 1058
1335, -403, 1071
833, -360, 1129
833, -360, 1129
1151, -277, 1273
1192, -229, 1151
707, -105, 1165
1007, -83, 583
832, 74, 809
752, 143, 811
658, 265, 794
366, 360, 1028
246, 418, 1229
246, 418, 1229
113, 482, 1140
-31, 540, 1091
-99, 562, 1126
-346, 637, 1024
-446, 662, 1000
-416, 698, 1156
-410, 735, 1246
-,-,-
1268, -359, 877
1256, -432, 1258
1187, -433, 1314
1445, -632, 1103
-104, -78, 1863
1873, -424, 1177
1219, -337, 1699
1229, -287, 1324
1213, -249, 780
960, -182, 723
1062, -148, 361
1162, -75, 399
871, 3, 742
871, 3, 742
730, 104, 739
663, 211, 915
506, 233, 1037
679, 320, 1347
619, 427, 1369
619, 427, 1369
221, 543, 1084
2, 598, 923
-296, 658, 1095
-561, 674, 1232
-754, 691, 1342
-926, 722, 1290
-899, 715, 1316
-1033, 752, 1493
-,-,-
1208, -374, 981
1258, -464, 928
1144, -546, 831
995, -600, 912
927, -602, 1081
971, -540, 1019
991, -508, 1073
968, -474, 1032
1045, -417, 950
1163, -384, 846
686, -229, 1384
1339, -183, 1064
1077, -117, 1030
1003, -34, 903
1003, -34, 903
1137, 45, 675
906, 135, 947
675, 204, 754
561, 232, 924
384, 261, 1219
384, 261, 1219
255, 307, 1048
-10, 369, 1100
-44, 418, 1190
-157, 473, 1213
-264, 515, 1087
-520, 562, 1079
-539, 593, 1201
-549, 625, 1453
-,-,-
1461, -278, 1006
0, -275, 1471
1309, -221, 1421
1309, -221, 934
1506, -271, 934
644, -175, 1427
1042, -169, 801
659, -84, 864
760, -22, 893
680, 75, 470
592, 137, 770
520, 205, 955
520, 205, 955
364, 276, 1162
287, 352, 1235
227, 437, 1062
-152, 497, 952
-295, 504, 1024
-484, 572, 1131
-662, 632, 1282
-816, 708, 1349
-816, 708, 1349
-754, 749, 1439
-652, 770, 1415
-,-,-
1410, -329, 1266
1473, -350, 1110
1379, -366, 1004
541, -371, 1444
1452, -326, 1423
1399, -227, 1061
1000, -128, 1189
1141, -104, 815
984, -10, 608
946, 38, 673
946, 38, 673
792, 152, 814
535, 268, 1072
518, 345, 1101
298, 412, 1191
93, 450, 1118
93, 450, 1118
36, 497, 1039
-101, 549, 1134
-294, 617, 1016
-382, 681, 1050
-365, 690, 1232
-536, 701, 1210
-734, 733, 1291
-1124, 763, 1290
-,-,-
1143, -333, 932
921, -405, 1193
804, -383, 1067
881, -320, 760
881, -320, 760
321, -116, 1265
1074, -210, 918
979, -265, 212
767, -280, 1276
995, -247, 983
776, -134, 937
824, 36, 716
679, 53, 1281
679, 53, 1281
774, 36, 987
732, 24, 1097
723, 77, 963
701, 147, 993
701, 147, 993
613, 267, 917
567, 364, 794
318, 454, 783
167, 526, 512
36, 563, 934
36, 563, 934
46, 620, 965
-237, 688, 927
-537, 736, 749
-674, 757, 981
-933, 781, 1033
-,-,-
232, -219, 1212
869, -194, 542
1036, -224, 919
685, -178, 948
867, -197, 1073
1183, -187, 1099
1126, -85, 981
1185, 8, 887
1185, 8, 887
1120, 82, 829
1134, 114, 860
1082, 155, 921
896, 204, 976
829, 281, 564
829, 281, 564
412, 357, 518
201, 411, 893
-100, 464, 889
-600, 484, 631
-895, 509, 965
-672, 549, 1013
-502, 710, 1139
-,-,-
132, -158, 1042
1488, -214, 970
1488, -214, 970
1017, -210, 944
739, -231, 1272
953, -205, 1135
831, -142, 849
733, -82, 513
580, -42, 1051
730, -42, 1198
777, 4, 1122
777, 4, 1008
632, 81, 1008
442, 162, 938
516, 167, 934
565, 203, 962
604, 264, 872
604, 264, 872
397, 435, 923
43, 517, 1077
-38, 483, 348
-255, 633, 680
-489, 660, 943
-489, 660, 1036
-443, 699, 1036
-966, 757, 1030
-1210, 737, 1124
-,-,-
1110, -264, 946
960, -330, 649
36, -316, 784
1341, -152, 461
621, -155, 827
558, -179, 982
902, -137, 1032
801, -65, 1019
897, 26, 972
897, 26, 972
1213, 95, 882
1271, 195, 787
1193, 351, 847
758, 473, 1013
440, 515, 797
440, 515, 797
345, 546, 995
189, 567, 913
-111, 604, 921
-396, 639, 879
-687, 677, 1055
-889, 694, 1083
-1084, 693, 1403
-881, 752, 1522
-881, 752, 1522
-,-,-
973, -164, 953
1156, -234, 1041
1121, -279, 1255
967, -274, 1331
967, -274, 1331
987, -230, 1028
1187, -231, 936
1276, -236, 984
749, -291, 916
549, -1, 922
1230, -45, 1046
1212, -21, 943
1296, 9, 938
1296, 9, 938
1341, 78, 911
1197, 79, 1010
824, 247, 1022
234, 324, 950
189, 326, 960
157, 368, 851
157, 368, 851
-3, 474, 904
149, 621, 587
-327, 667, 790
-376, 667, 999
-695, 746, 1053
-695, 746, 1053
-861, 792, 1067
-977, 809, 1106
-,-,-
1036, -274, 986
1149, -262, 813
1100, -285, 922
1100, -285, 922
261, -177, 1539
1067, -139, 1198
940, -106, 1139
937, -106, 1112
1100, -94, 762
1032, -59, 700
1052, 19, 831
783, 115, 1057
622, 127, 1165
977, 260, 871
977, 260, 871
499, 310, 895
205, 338, 1014
-77, 403, 1054
-267, 509, 1048
-273, 609, 1059
-596, 742, 1018
-666, 792, 1175
-,-,-
788, -319, 883
804, -223, 758
873, -165, 923
873, -165, 923
888, -129, 1122
761, -95, 985
-49, 28, 1047
1512, 4, 1336
715, 85, 1262
520, 27, 1087
520, 27, 1087
579, -12, 925
569, -4, 861
555, 50, 745
268, 143, 982
268, 143, 982
194, 236, 1052
162, 319, 909
140, 364, 1144
39, 526, 910
-375, 590, 998
-490, 662, 1167
-490, 662, 1167
-693, 701, 1118
-647, 691, 1468
-,-,-
694, -190, 1018
729, -131, 921
640, -139, 1073
529, -120, 1047
180, -145, 943
-26, 19, 1213
1493, 70, 463
1493, 70, 463
507, 136, 1035
647, -9, 1035
601, -50, 1037
488, -46, 1031
536, 0, 979
536, 0, 979
421, 8, 882
254, -27, 798
166, -38, 938
166, -38, 938
306, -13, 1057
212, 69, 1072
139, 190, 895
-330, 330, 451
-367, 454, 1014
-410, 376, 938
-550, 374, 1087
-,-,-
172, -63, 1232
184, -2, 1137
63, -44, 1178
139, -30, 1205
364, -21, 1052
364, -21, 1052
570, -33, 865
523, -83, 887
506, -155, 1060
596, -158, 1026
415, -128, 1010
389, -92, 1157
590, -87, 930
590, -87, 930
742, -89, 1051
961, -55, 1099
945, 5, 1016
730, 44, 1031
549, 29, 997
549, 29, 997
538, 21, 1051
602, 45, 1065
410, 141, 931
107, 277, 995
-91, 391, 1015
-91, 391, 1015
-263, 452, 930
-500, 548, 699
-761, 599, 1032
-,-,-
540, -167, 1106
544, -128, 1124
576, -118, 1082
630, -93, 1087
620, -29, 979
620, -29, 979
404, -16, 1280
477, -5, 1225
932, 13, 899
445, -10, 1104
505, -9, 1025
505, -9, 1025
446, -14, 885
423, -9, 1075
650, 82, 1040
516, 151, 1006
509, 208, 1042
210, 292, 993
210, 292, 993
35, 369, 1000
-58, 414, 938
-152, 505, 1019
-258, 558, 992
-397, 599, 1012
-408, 565, 973
-355, 558, 1090
-,-,-
704, -118, 1133
704, -118, 1133
699, -146, 1062
627, -130, 1080
567, -115, 1142
246, -103, 1312
725, -39, 1294
828, -90, 1191
712, -68, 1184
920, -59, 897
868, -8, 1116
868, -8, 1116
908, 60, 1020
704, 122, 969
354, 137, 971
295, 158, 986
404, 225, 946
404, 225, 946
375, 301, 940
35, 405, 915
-258, 500, 1028
-306, 524, 985
-417, 582, 989
-774, 607, 1023
-774, 607, 1023
-1086, 582, 1227
-,-,-
624, -159, 1026
334, -192, 1077
753, -102, 1435
1193, 37, 473
1193, 37, 473
324, 28, 1051
847, -24, 885
787, 30, 993
595, 49, 827
595, 49, 827
503, 113, 990
288, 156, 840
348, 172, 990
358, 183, 982
236, 254, 947
236, 254, 947
237, 302, 969
51, 347, 597
-222, 458, 983
-364, 468, 926
-440, 463, 780
-440, 463, 780
-544, 498, 954
-776, 535, 1008
-1009, 540, 1010
-1042, 545, 1134
-977, 555, 1189
-,-,-
905, -150, 1045
940, -178, 968
890, -206, 1118
817, -199, 1170
842, -163, 1068
883, -140, 1044
883, -140, 1044
919, -100, 1055
937, -68, 1085
892, -32, 1064
790, -3, 895
625, 70, 1031
447, 78, 1129
483, 85, 1072
483, 85, 1072
559, 145, 928
576, 220, 891
353, 304, 939
82, 326, 1067
82, 326, 1067
-79, 359, 1079
