-121, 145, 237
-108, 156, 316
-108, 156, 316
-113, 168, 363
-134, 270, 362
-166, 454, 367
-196, 619, 350
-190, 656, 329
-173, 610, 349
-156, 560, 350
-156, 560, 350
-123, 465, 342
-62, 371, 338
0, 354, 230
51, 377, -18
125, 297, -283
125, 297, -283
216, -2, -516
314, -462, -663
395, -1031, -773
416, -1601, -1061
366, -1995, -1036
-,-,-
61, -823, -823
73, -979, -824
91, -1111, -883
79, -1226, -999
72, -1333, -1129
86, -1474, -1193
101, -1664, -1302
89, -1864, -1482
136, -1957, -1374
167, -1857, -1140
141, -1698, -1018
138, -1448, -891
125, -1240, -734
79, -1018, -630
8, -685, -531
-48, -467, -345
-86, -527, -226
-109, -346, -248
-131, -153, -110
-128, -68, 83
-134, -18, 217
-137, 75, 253
-137, 75, 253
-148, 183, 238
-156, 243, 266
-179, 307, 261
-210, 391, 251
-233, 481, 266
-231, 530, 280
-193, 491, 307
-193, 491, 307
-147, 430, 252
-115, 372, 131
-65, 281, 43
-13, 123, -56
46, -82, -124
86, -318, -229
86, -318, -229
108, -559, -292
110, -675, -323
137, -867, -425
136, -1090, -728
-,-,-
55, -760, -658
26, -817, -704
57, -904, -791
57, -904, -791
59, -1005, -862
74, -1153, -948
77, -1320, -1028
92, -1534, -1081
89, -1703, -1203
81, -1773, -1339
63, -1778, -1447
81, -1758, -1264
73, -1667, -1080
58, -1480, -940
48, -1310, -816
34, -1122, -642
0, -930, -471
-51, -700, -374
-104, -460, -276
-131, -408, -177
-141, -356, -103
-121, -350, 109
-133, -317, 150
-145, -215, 169
-163, -133, 138
-155, -138, 161
-155, -138, 161
-139, -149, 237
-138, -60, 214
-150, 36, 181
-171, 124, 156
-183, 236, 128
-188, 317, 97
-190, 318, 93
-190, 318, 93
-181, 261, 118
-166, 208, 122
-146, 134, 127
-153, 134, 86
-177, 175, -89
-164, 127, -208
-117, -23, -268
-60, -289, -352
-25, -617, -355
-25, -617, -355
6, -920, -324
61, -1146, -564
133, -1424, -980
-,-,-
21, -988, -800
54, -1209, -761
54, -1209, -761
71, -1427, -833
53, -1540, -1000
15, -1580, -1243
10, -1625, -1260
-8, -1670, -1225
-39, -1663, -1239
-55, -1539, -1156
-60, -1390, -1026
-77, -1253, -879
-88, -1071, -729
-86, -864, -561
-105, -722, -391
-135, -696, -235
-139, -687, -138
-147, -498, -203
-128, -423, -56
-113, -368, 163
-111, -314, 285
-94, -233, 300
-73, -130, 254
-65, -17, 274
-77, 32, 280
-116, 111, 255
-116, 111, 255
-157, 243, 234
-187, 391, 230
-209, 501, 253
-216, 568, 251
-219, 567, 220
-211, 531, 201
-189, 483, 112
-160, 380, -4
-160, 380, -4
-97, 200, -33
-44, 21, -69
8, -129, -163
56, -412, -233
56, -412, -233
94, -832, -188
89, -1135, -77
62, -1198, -376
53, -1283, -775
79, -1453, -637
157, -1629, -350
184, -1811, -538
140, -1816, -1028
129, -1741, -1181
285, -1942, -1210
271, -1998, -1211
-,-,-
50, -1605, -881
103, -1799, -766
72, -1796, -781
78, -1701, -752
88, -1624, -632
76, -1436, -507
29, -1133, -406
-58, -793, -332
-129, -648, -264
-155, -571, -244
-176, -358, -89
-171, -225, 67
-184, -144, 107
-184, -144, 107
-190, -97, 74
-182, -121, 117
-138, -131, 249
-108, -98, 370
-140, -44, 225
-174, 100, 160
-212, 232, 172
-238, 295, 193
-241, 341, 249
-241, 341, 249
-252, 370, 248
-253, 390, 296
-232, 359, 372
-195, 304, 353
-160, 247, 251
-153, 211, 141
-142, 163, -6
-142, 163, -6
-74, 43, -51
7, -104, -53
44, -279, -212
95, -587, -321
148, -947, -264
199, -1231, -234
165, -1478, -374
131, -1619, -362
139, -1701, -262
132, -1657, -594
120, -1657, -840
120, -1700, -840
177, -1938, -863
-,-,-
85, -928, -632
124, -1096, -656
124, -1258, -744
128, -1415, -865
133, -1594, -947
129, -1832, -1146
67, -1912, -1332
67, -1845, -1200
94, -1777, -894
77, -1674, -718
53, -1548, -629
46, -1444, -484
27, -1373, -307
-24, -1205, -245
-76, -942, -259
-137, -660, -325
-142, -552, -310
-144, -415, -184
-130, -335, -72
-150, -181, -55
-141, -36, 18
-112, 66, 70
-112, 66, 70
-97, 138, 128
-95, 184, 174
-107, 236, 167
-118, 266, 195
-142, 332, 213
-142, 332, 213
-168, 400, 251
-186, 419, 252
-190, 382, 275
-172, 295, 295
-155, 203, 264
-148, 156, 170
-163, 131, 36
-163, 131, 36
-156, -1, -51
-134, -230, -15
-170, -427, 33
-222, -491, -89
-225, -539, -219
-158, -716, -434
-94, -1133, -707
-,-,-
-158, -897, -432
-101, -943, -502
-155, -858, -615
-159, -869, -682
-167, -972, -722
-171, -1145, -825
-151, -1390, -956
-139, -1665, -1071
-132, -1836, -1087
-126, -1971, -906
-200, -1992, -860
-278, -1947, -844
-376, -1586, -848
-409, -1398, -810
-448, -1275, -772
-460, -1050, -621
-468, -713, -576
-438, -504, -510
-330, -490, -442
-242, -345, -250
-165, -246, 64
-120, -127, 235
-80, 62, 256
-80, 62, 256
-57, 180, 232
-43, 212, 246
-30, 274, 304
-40, 363, 299
-40, 363, 299
-58, 431, 207
-57, 522, 177
-78, 622, 120
-93, 679, 133
-77, 654, 138
-77, 654, 138
-32, 567, 71
37, 396, 88
79, 246, -6
79, 246, -6
124, 152, -148
192, -13, -236
245, -548, -242
278, -1093, -126
242, -1403, -258
213, -1608, -769
-,-,-
46, -977, -548
98, -1061, -652
134, -1230, -699
161, -1465, -728
193, -1756, -802
217, -1974, -889
221, -1998, -942
231, -1993, -793
197, -1955, -851
150, -1793, -833
104, -1570, -779
70, -1358, -752
40, -1130, -628
3, -943, -458
-60, -795, -358
-113, -639, -287
-152, -436, -237
-182, -340, -156
-137, -400, -2
-120, -288, 64
-120, -288, 64
-101, -98, 131
-102, 71, 151
-120, 175, 142
-150, 284, 93
-166, 401, 141
-161, 582, 157
-161, 582, 157
-152, 762, 141
-142, 877, 112
-109, 968, 22
-34, 957, -67
98, 742, -95
206, 390, -135
206, 390, -135
264, 16, -146
277, -303, -240
316, -774, -320
-,-,-
45, -1130, -438
-7, -1211, -633
12, -1380, -743
28, -1616, -820
55, -1885, -884
79, -1998, -940
79, -1998, -940
78, -1998, -896
50, -1998, -810
8, -1947, -733
-24, -1645, -647
-33, -1309, -592
-64, -974, -494
-91, -691, -404
-119, -539, -295
-152, -458, -259
-163, -359, -228
-159, -249, -130
-160, -87, 10
-156, 121, 176
-170, 211, 284
-186, 240, 315
-186, 240, 315
-206, 388, 272
-199, 570, 204
-181, 686, 176
-133, 654, 118
-94, 551, 74
-40, 399, 53
-40, 399, 53
-6, 298, -48
39, 213, -173
86, 84, -233
118, -75, -267
118, -75, -267
150, -292, -273
200, -695, -255
182, -1167, -204
-,-,-
-7, -1685, -777
13, -1774, -1036
6, -1882, -1170
13, -1901, -1034
-94, -1499, -1140
68, -1864, -521
16, -1674, -657
-15, -1447, -731
-8, -1323, -686
-21, -1133, -696
-11, -895, -557
-14, -654, -351
-37, -465, -127
-95, -299, 128
-160, -158, 217
-174, 14, 259
-173, 173, 291
-173, 173, 291
-177, 311, 374
-204, 433, 358
-237, 502, 244
-255, 480, 170
-251, 391, 178
-247, 254, 259
-238, 232, 300
-221, 292, 219
-221, 292, 219
-185, 353, 99
-142, 375, -70
-96, 314, -167
-36, 192, -228
59, -17, -161
113, -268, -26
157, -523, 1
157, -523, 1
223, -767, -56
264, -993, -258
-,-,-
76, -1018, -610
96, -1015, -604
96, -1056, -592
130, -1212, -625
135, -1378, -758
115, -1480, -1004
138, -1663, -1111
174, -1948, -922
199, -1998, -618
191, -1998, -449
187, -1943, -297
188, -1817, -198
168, -1614, -222
183, -1276, -103
175, -1010, -1
137, -843, -22
81, -664, -112
15, -429, -151
-45, -213, -129
-122, -34, -115
-144, 96, -1
-144, 96, -1
-176, 210, 58
-235, 408, 96
-297, 562, 58
-334, 680, 31
-334, 680, 31
-347, 732, -24
-329, 679, 40
-299, 579, 149
-258, 478, 170
-202, 427, 146
-124, 366, 78
-32, 251, 31
-32, 251, 31
47, 110, 12
113, -79, 20
177, -310, 0
177, -310, 0
210, -544, -136
240, -813, -282
301, -1225, -324
311, -1664, -336
291, -1966, -519
238, -1998, -766
-,-,-
305, -1727, -883
314, -1818, -942
322, -1931, -775
278, -1998, -684
228, -1998, -613
236, -1998, -517
225, -1958, -615
218, -1754, -626
218, -1470, -532
195, -1244, -468
184, -983, -323
147, -728, -223
102, -528, -125
58, -333, -57
-7, -127, -75
-82, 82, -53
-137, 249, 71
-137, 249, 71
-180, 335, 213
-228, 356, 254
-256, 457, 224
-296, 542, 140
-302, 554, 157
-299, 517, 263
-304, 462, 292
-304, 462, 292
-291, 433, 263
-264, 401, 210
-214, 330, 166
-159, 231, 115
-118, 124, 53
-106, 21, 0
-106, 21, 0
-63, -119, -9
-6, -328, -68
41, -507, -216
120, -689, -421
193, -1002, -423
263, -1412, -236
299, -1820, -249
272, -1936, -542
262, -1946, -704
308, -1997, -590
-,-,-
162, -1834, -915
173, -1776, -689
166, -1672, -498
163, -1625, -369
151, -1534, -322
126, -1316, -360
111, -1095, -269
47, -982, -195
-29, -835, -161
-114, -688, -116
-205, -607, -88
-285, -560, -9
-285, -560, -9
-347, -431, 0
-376, -262, -25
-383, -156, 14
-396, -80, 14
-390, -73, 84
-363, -28, 178
-355, 47, 134
-355, 47, 134
-321, 144, 131
-312, 296, 145
-328, 382, 72
-328, 423, 74
-319, 421, 98
-319, 421, 98
-281, 353, 180
-236, 264, 173
-180, 205, 143
-130, 129, 115
-85, 9, 120
-66, -86, 69
-66, -86, 69
-11, -255, -4
76, -579, -72
114, -886, -221
134, -1069, -382
165, -1293, -339
183, -1458, -148
206, -1575, -138
241, -1653, -470
241, -1761, -724
244, -1922, -749
255, -1998, -814
264, -1998, -1020
-,-,-
11, -1184, -380
-6, -1283, -545
-58, -1302, -547
-109, -1195, -522
-144, -1063, -449
-160, -929, -310
-184, -771, -190
-189, -589, -82
-206, -470, -12
-212, -288, 11
-216, -166, 119
-215, -147, 276
-236, -126, 320
-249, -36, 333
-271, 44, 312
-271, 44, 312
-288, 64, 291
-278, 60, 382
-272, 98, 478
-288, 154, 474
-294, 249, 474
-294, 249, 474
-308, 316, 408
-308, 341, 359
-273, 317, 332
-232, 259, 242
-193, 224, 117
-143, 138, 60
-81, -84, 10
-81, -84, 10
-10, -390, -50
21, -583, -163
28, -659, -282
66, -756, -423
138, -988, -398
134, -1181, -306
154, -1221, -286
225, -1404, -613
-,-,-
273, -1411, -871
289, -1502, -883
290, -1639, -873
288, -1664, -945
263, -1700, -1067
-241, -885, -1256
151, -1862, -492
151, -1862, 69
264, -1599, 69
209, -1821, -554
210, -1395, -626
144, -861, -398
26, -460, -228
-36, -316, -40
-88, -395, 73
-152, -429, 206
-218, -385, 322
-253, -276, 354
-248, -118, 351
-245, 21, 306
-245, 21, 306
-241, 160, 267
-266, 318, 194
-294, 432, 119
-309, 440, 106
-308, 419, 158
-303, 381, 219
-297, 355, 268
-297, 355, 268
-299, 336, 270
-272, 339, 229
-219, 321, 114
-192, 263, -40
-174, 191, -220
-117, 16, -224
-8, -262, -89
-8, -262, -89
80, -553, 16
116, -661, 9
129, -620, -118
238, -681, -247
386, -1173, -93
429, -1713, 217
-,-,-
262, -1639, -814
240, -1522, -651
186, -1490, -512
188, -1496, -407
182, -1531, -361
181, -1494, -213
150, -1307, -154
78, -1100, -168
0, -882, -113
-81, -706, -94
-145, -554, -48
-208, -367, -53
-265, -218, -121
-288, -159, 16
-288, -159, 16
-299, -41, 88
-304, 27, 98
-300, 129, 161
-311, 235, 189
-318, 195, 155
-313, 185, 224
-313, 185, 224
-308, 239, 280
-294, 254, 302
-285, 261, 334
-294, 283, 307
-313, 298, 252
-316, 340, 177
-279, 338, 102
-237, 212, -3
-237, 212, -3
-212, 80, -115
-193, -63, -181
-164, -208, -248
-90, -402, -218
-26, -705, -104
-27, -921, -2
-7, -896, -89
84, -984, -99
84, -984, -99
154, -1221, 69
215, -1458, 100
289, -1814, -235
331, -1998, -464
336, -1998, -567
334, -1998, -714
296, -1997, -908
274, -1977, -906
-,-,-
-221, -577, -380
-233, -563, -482
-296, -492, -420
-305, -373, -323
-283, -237, -154
-261, -179, 19
-254, -103, 117
-250, 108, 214
-278, 232, 371
-294, 277, 420
-293, 340, 492
-293, 340, 492
-289, 365, 521
-281, 383, 526
-278, 401, 551
-277, 458, 559
-260, 502, 528
-241, 462, 443
-200, 422, 444
-148, 322, 461
-148, 322, 461
-107, 265, 388
-78, 235, 244
-38, 146, 48
10, -55, -130
44, -378, -204
44, -378, -204
52, -620, -205
32, -748, -271
57, -904, -252
102, -1154, -255
159, -1423, -208
177, -1550, -201
169, -1630, -282
183, -1793, -416
161, -1894, -689
171, -1937, -684
192, -1888, -586
205, -1908, -477
204, -1734, -485
189, -1517, -687
185, -1377, -757
201, -1354, -675
231, -1409, -585
247, -1348, -591
233, -1314, -591
211, -1244, -544
211, -1162, -467
-,-,-
215, -1655, -833
302, -1930, -905
275, -1998, -1069
262, -1998, -1162
224, -1998, -1246
184, -1998, -1284
195, -1959, -1151
197, -1673, -961
201, -1300, -800
204, -876, -634
168, -630, -529
122, -467, -429
81, -313, -268
37, -201, -177
-4, -84, -142
-36, -35, -69
-36, -35, -69
-52, 171, -22
-68, 375, 102
-115, 526, 275
-178, 685, 301
-231, 799, 222
-258, 838, 173
-246, 811, 278
-246, 811, 278
-216, 737, 410
-179, 640, 453
-137, 599, 419
-92, 563, 343
-40, 456, 260
5, 348, 157
5, 348, 157
33, 247, -33
102, 24, -119
183, -330, -154
234, -690, -359
273, -1018, -429
273, -1018, -248
297, -1234, -248
340, -1521, -80
292, -1750, -374
255, -1827, -565
-,-,-
352, -1365, -727
370, -1544, -868
422, -1774, -942
422, -1774, -942
444, -1959, -933
428, -1998, -865
406, -1998, -741
362, -1954, -737
334, -1782, -711
313, -1646, -580
282, -1486, -500
237, -1191, -465
188, -878, -379
138, -650, -245
78, -483, -107
24, -360, -18
-27, -269, -5
-67, -136, 24
-86, 50, 107
-86, 50, 107
-125, 222, 132
-167, 398, 137
-208, 487, 98
-220, 509, 85
-219, 532, 121
-221, 467, 153
-221, 467, 153
-228, 405, 199
-227, 424, 242
-226, 432, 238
-210, 386, 222
-172, 301, 155
-126, 183, 108
-74, 47, 70
-74, 47, 70
-9, -121, 12
65, -397, -17
99, -655, -179
96, -764, -502
96, -764, -502
-,-,-
294, -1158, -719
317, -1425, -977
332, -1712, -1142
320, -1826, -1229
291, -1826, -1250
287, -1822, -1088
293, -1904, -850
279, -1846, -727
265, -1682, -637
245, -1461, -557
252, -1289, -393
218, -1097, -331
193, -880, -177
145, -694, -109
89, -571, -68
89, -571, -68
46, -468, -44
-21, -261, -137
-81, -20, -132
-125, 201, -70
-188, 303, -51
-229, 386, 12
-276, 424, 43
-276, 424, 43
-307, 472, 61
-340, 517, 70
-355, 523, 114
-338, 480, 188
-320, 421, 226
-320, 421, 226
-301, 371, 241
-267, 321, 205
-206, 260, 142
-138, 191, 31
-82, 119, -137
-22, -49, -267
61, -350, -332
61, -350, -332
138, -721, -363
170, -999, -398
204, -1157, -409
246, -1273, -175
273, -1493, 128
305, -1736, 89
351, -1844, -329
364, -1932, -571
-,-,-
387, -1399, -852
383, -1482, -863
374, -1563, -841
356, -1669, -800
333, -1788, -692
302, -1798, -675
255, -1746, -727
251, -1643, -561
251, -1643, -561
226, -1553, -528
201, -1367, -526
187, -1149, -405
160, -985, -248
118, -808, -137
77, -648, -31
29, -584, 46
-30, -452, 71
-98, -248, 33
-153, -40, 57
-153, -40, 57
-193, 134, 83
-233, 230, 81
-260, 270, 83
-275, 273, 105
-275, 279, 129
-268, 330, 132
-268, 330, 132
-234, 358, 162
-221, 367, 129
-221, 325, 73
-210, 259, 67
-207, 194, -15
-174, 149, -74
-174, 149, -74
-122, 78, -75
-60, -15, -91
0, -204, -120
71, -488, -148
113, -718, -229
160, -889, -285
250, -1270, -206
267, -1526, -250
233, -1576, -471
254, -1635, -598
345, -1831, -328
484, -1990, 39
-,-,-
334, -1679, -791
302, -1719, -885
311, -1777, -897
303, -1832, -904
305, -1845, -810
275, -1766, -795
265, -1621, -609
244, -1449, -438
196, -1243, -337
155, -1013, -244
109, -836, -188
62, -761, -112
11, -648, -46
11, -648, -46
-59, -436, -145
-122, -300, -176
-153, -145, -95
-172, -14, 23
-191, 84, 69
-204, 196, 116
-222, 279, 146
-222, 279, 146
-230, 328, 148
-220, 318, 259
-209, 317, 339
-191, 344, 362
-176, 383, 339
-167, 487, 323
-152, 540, 231
-152, 540, 231
-122, 466, 5
-78, 328, -170
-49, 129, -285
-21, -142, -429
4, -445, -583
38, -822, -572
39, -1220, -576
14, -1495, -478
14, -1495, -478
10, -1471, -156
26, -1291, 106
99, -1154, 201
186, -1139, 38
328, -1338, -59
-,-,-
381, -1463, -675
372, -1639, -805
386, -1687, -883
355, -1727, -987
330, -1720, -950
317, -1707, -831
294, -1735, -717
274, -1702, -607
247, -1595, -511
227, -1408, -398
188, -1236, -258
123, -1060, -201
76, -880, -86
76, -880, -86
17, -738, -123
-34, -609, -118
-82, -410, -103
-151, -261, -92
-179, -235, -24
-183, -187, 68
-204, -89, 81
-211, 47, 66
-211, 47, 66
-236, 203, -26
-255, 291, -61
-262, 312, -22
-257, 274, 37
-258, 246, 104
-269, 281, 141
-269, 281, 141
-299, 311, 101
-311, 329, 78
-294, 280, 24
-265, 206, -28
-233, 86, -58
-183, -57, -109
-96, -277, -81
-96, -277, -81
-10, -565, -41
10, -677, -78
40, -717, -280
89, -984, -463
143, -1323, -205
202, -1455, 195
243, -1430, 51
316, -1424, -166
445, -1596, -153
-,-,-
234, -978, -518
234, -978, -518
243, -1104, -640
273, -1191, -771
313, -1357, -890
341, -1596, -994
376, -1791, -1044
378, -1930, -1032
339, -1995, -949
313, -1985, -873
313, -1985, -757
272, -1888, -757
243, -1614, -620
208, -1350, -570
176, -1125, -469
132, -854, -363
81, -593, -332
35, -348, -307
-12, -196, -303
-41, -34, -251
-63, 140, -151
-79, 249, -28
-95, 317, 93
-95, 317, 93
-114, 373, 153
-140, 399, 130
-152, 444, 118
-160, 463, 154
-163, 475, 200
-184, 510, 118
-190, 524, 44
-190, 524, 44
-161, 456, -16
-113, 288, -72
-61, 87, -81
-15, -28, -142
49, -86, -334
49, -86, -334
172, -302, -419
281, -702, -320
313, -959, -270
418, -1163, -170
559, -1666, -46
615, -1998, 22
547, -1998, -194
490, -1998, -541
489, -1998, -796
-,-,-
435, -1443, -1039
467, -1705, -1353
494, -1862, -1392
541, -1955, -1077
510, -1967, -985
489, -1834, -939
459, -1710, -918
440, -1531, -776
405, -1326, -607
353, -1122, -472
303, -947, -321
228, -805, -235
148, -635, -202
65, -423, -233
-19, -258, -257
-74, -132, -191
-124, -17, -109
-158, 57, 0
-183, 158, 99
-209, 244, 133
-209, 244, 133
-231, 291, 99
-225, 360, 139
-224, 396, 142
-204, 399, 145
-196, 360, 133
-204, 306, 117
-178, 207, 193
-178, 207, 193
-130, 64, 263
-87, -31, 227
-79, -41, 29
-93, 18, -289
-75, -14, -411
-75, -14, -411
51, -317, -308
168, -878, -33
189, -1174, 82
165, -1110, -280
203, -1134, -668
266, -1298, -507
-,-,-
278, -930, -666
278, -930, -666
310, -1054, -742
361, -1314, -785
386, -1493, -800
403, -1622, -843
401, -1746, -952
374, -1845, -1035
385, -1904, -848
386, -1905, -702
337, -1762, -745
310, -1532, -647
277, -1385, -537
231, -1297, -452
174, -1101, -368
103, -839, -327
17, -598, -327
-35, -493, -301
-77, -426, -243
-109, -325, -144
-138, -192, -48
-149, -94, -14
-,-,-
-180, 325, 164
-183, 379, 152
-195, 393, 193
-195, 393, 193
-211, 386, 263
-197, 360, 320
-158, 353, 254
-137, 289, 124
-140, 295, -74
-140, 241, -261
-80, 73, -240
-80, 73, -240
-21, -163, -161
36, -391, -66
96, -598, -24
144, -824, -83
197, -1042, -166
311, -1371, -154
-,-,-
275, -1056, -551
276, -1117, -568
299, -1200, -631
349, -1360, -615
400, -1581, -653
405, -1735, -813
408, -1863, -839
419, -1937, -795
372, -1978, -857
331, -1946, -856
124, -1043, -1326
193, -1738, -569
267, -1396, -378
182, -1186, -447
125, -1142, -717
67, -815, -877
67, -815, -877
22, -558, -610
-39, -364, -357
-78, -350, 24
-101, -286, 187
-127, -121, 229
-141, -77, 346
-129, -62, 420
-132, -30, 386
-145, -30, 360
-145, 33, 360
-166, 103, 321
-183, 163, 288
-194, 225, 233
-200, 249, 232
-188, 256, 279
-181, 258, 307
-173, 258, 310
-173, 258, 310
-165, 257, 292
-132, 249, 286
-100, 232, 244
-85, 188, 67
-76, 94, -133
-20, -158, -181
-20, -158, -181
40, -531, -181
59, -840, -243
33, -1062, -344
17, -1182, -395
44, -1218, -378
150, -1396, -204
220, -1654, -70
267, -1784, -109
258, -1853, -397
292, -1935, -532
313, -1979, -696
-,-,-
170, -974, -552
201, -1050, -643
214, -1177, -725
244, -1371, -774
264, -1631, -787
307, -1817, -687
322, -1918, -661
330, -1970, -535
317, -1949, -442
300, -1855, -395
264, -1676, -334
213, -1481, -278
139, -1270, -241
51, -1060, -268
-5, -918, -192
-54, -838, -96
-54, -838, -96
-106, -847, -78
-160, -808, -124
-190, -677, -140
-203, -574, -81
-218, -508, -86
-214, -441, -29
-207, -366, 7
-176, -306, 14
-169, -195, -103
-181, -22, -133
-188, 140, -96
-190, 258, -26
-187, 319, 76
-187, 319, 76
-178, 326, 206
-163, 338, 293
-147, 311, 389
-122, 251, 462
-108, 203, 473
-90, 189, 459
-90, 189, 459
-75, 207, 358
-59, 166, 195
-60, 99, 14
-39, -8, -115
-39, -8, -115
26, -304, -201
98, -769, -224
117, -1131, -233
136, -1377, -52
192, -1612, 241
214, -1812, 260
177, -1869, -267
129, -1821, -699
162, -1885, -703
183, -1986, -818
192, -1977, -912
-,-,-
197, -1135, -670
209, -1235, -743
216, -1413, -752
215, -1560, -795
227, -1673, -810
240, -1826, -816
240, -1960, -867
233, -1992, -877
183, -1899, -958
151, -1692, -807
97, -1470, -669
26, -1217, -559
-22, -1004, -403
-60, -855, -291
-99, -705, -207
-140, -609, -169
-173, -577, -110
-177, -532, -45
-153, -444, 0
-126, -328, 29
-134, -225, 18
-134, -225, 18
-147, -128, 73
-156, -37, 122
-162, 105, 115
-163, 252, 104
-164, 340, 137
-160, 316, 214
-143, 292, 299
-137, 289, 317
-137, 289, 317
-152, 299, 305
-156, 326, 302
-141, 302, 269
-125, 235, 205
-154, 145, 43
-170, 98, -100
-123, 23, -170
-123, 23, -170
-41, -175, -220
27, -607, -35
69, -981, 188
61, -1093, -68
115, -1161, -535
180, -1413, -419
253, -1746, 226
289, -1869, 320
293, -1885, -146
302, -1896, -488
289, -1860, -588
314, -1775, -482
347, -1804, -533
-,-,-
191, -1102, -486
251, -1218, -694
210, -1260, -877
216, -1387, -1028
264, -1617, -1049
283, -1868, -1103
303, -1997, -983
319, -1998, -789
290, -1988, -680
247, -1862, -605
200, -1583, -582
157, -1273, -587
125, -1030, -496
98, -887, -367
74, -739, -282
48, -587, -243
2, -443, -252
-50, -237, -229
-90, -91, -111
-90, -91, -111
-120, 17, 36
-147, 58, 92
-168, 16, 124
-192, 29, 172
-224, 78, 143
-224, 78, 143
-240, 144, 128
-243, 220, 191
-258, 264, 293
-284, 299, 275
-305, 377, 246
-317, 418, 214
-295, 421, 172
-295, 421, 172
-262, 435, 112
-191, 417, 0
-92, 296, -164
-3, 32, -304
88, -240, -310
183, -522, -366
183, -522, -366
237, -857, -432
236, -1118, -561
238, -1330, -557
268, -1561, -253
338, -1838, 18
348, -1997, -228
-,-,-
210, -855, -419
272, -852, -549
274, -986, -580
307, -1188, -545
342, -1327, -593
390, -1531, -614
434, -1778, -616
427, -1972, -694
398, -1998, -749
363, -1973, -706
307, -1832, -694
277, -1711, -610
239, -1600, -602
189, -1405, -606
143, -1165, -526
89, -1009, -414
43, -845, -336
-9, -723, -308
-9, -723, -308
-55, -595, -240
-95, -379, -209
-133, -225, -154
-156, -201, 10
-183, -153, 111
-204, -72, 142
-212, -48, 98
-221, -73, 125
-237, -43, 179
-240, 52, 172
-240, 52, 172
-235, 123, 155
-233, 217, 167
-240, 301, 206
-242, 281, 155
-230, 235, 115
-213, 225, 120
-185, 190, 129
-185, 190, 129
-146, 147, 77
-145, 107, -110
-139, 88, -290
-80, -24, -322
8, -318, -244
82, -666, -218
139, -1031, -375
183, -1441, -485
174, -1669, -302
198, -1731, 85
198, -1731, 85
225, -1840, 67
-,-,-
212, -865, -791
250, -1022, -705
296, -1186, -759
311, -1370, -839
381, -1590, -827
411, -1803, -861
379, -1926, -953
351, -1886, -910
334, -1795, -779
257, -1689, -770
212, -1563, -669
186, -1412, -563
135, -1252, -484
71, -1042, -373
0, -874, -256
0, -874, -256
-62, -738, -170
-130, -668, -120
-190, -570, -148
-240, -395, -139
-266, -280, -49
-276, -241, 42
-291, -201, 55
-287, -161, 30
-270, -102, 39
-267, -13, 13
-267, -13, 13
-273, 105, -31
-260, 187, -3
-241, 205, 58
-213, 179, 128
-174, 171, 178
-145, 156, 169
-145, 156, 169
-144, 132, 84
-142, 143, -18
-132, 129, -209
-146, 111, -428
-116, 37, -414
-63, -91, -322
24, -320, -205
99, -671, 50
99, -671, 50
112, -978, 301
149, -1094, 181
243, -1186, -29
285, -1400, -75
315, -1628, 20
363, -1829, -146
386, -1983, -554
365, -1998, -823
347, -1994, -865
319, -1925, -809
-,-,-
221, -939, -316
313, -1046, -457
309, -1167, -450
336, -1307, -421
347, -1448, -471
334, -1529, -621
331, -1599, -632
324, -1691, -619
283, -1766, -637
248, -1788, -657
202, -1734, -719
177, -1708, -606
136, -1648, -555
86, -1513, -597
57, -1363, -582
19, -1207, -586
-24, -1035, -594
-52, -852, -497
-70, -730, -351
-118, -602, -305
-157, -458, -289
-177, -322, -203
-198, -222, -90
-233, -104, -3
-233, -104, -3
-250, -40, 122
-256, -25, 241
-256, 42, 287
-246, 86, 287
-240, 43, 330
-226, 24, 408
-226, 24, 408
-214, 32, 418
-206, 55, 434
-204, 105, 423
-207, 137, 407
-215, 173, 383
-208, 211, 358
-208, 211, 358
-180, 224, 311
-149, 195, 218
-139, 137, 61
-104, 33, -68
-21, -205, -144
50, -568, -221
77, -878, -348
77, -878, -413
119, -1121, -413
169, -1374, -352
183, -1597, -169
166, -1701, 0
140, -1535, -212
171, -1430, -458
-,-,-
149, -855, -432
164, -807, -516
160, -799, -612
176, -873, -617
204, -1008, -595
238, -1151, -660
299, -1367, -688
348, -1603, -754
376, -1831, -760
377, -1949, -762
345, -1950, -776
307, -1884, -729
257, -1800, -674
204, -1654, -670
167, -1499, -637
119, -1309, -600
59, -1108, -548
6, -936, -466
-43, -779, -449
-78, -669, -365
-111, -553, -264
-159, -470, -218
-189, -384, -155
-192, -249, -76
-192, -249, -76
-211, -132, 31
-231, -45, 119
-249, 47, 158
-265, 95, 148
-266, 112, 201
-270, 104, 267
-265, 86, 340
-265, 86, 340
-257, 95, 379
-248, 127, 381
-238, 125, 360
-237, 114, 343
-239, 96, 317
-211, 83, 261
-211, 83, 261
-162, 9, 189
-105, -71, 142
-67, -217, 116
-56, -390, 30
-48, -576, -16
-48, -576, -16
-56, -732, -140
-33, -861, -271
16, -1036, -271
38, -1227, -210
34, -1329, -140
31, -1335, -221
-522, -1538, -1035
665, -830, -42
-,-,-
125, -1648, -545
158, -1680, -688
-,-,-
114, -919, -309
195, -1032, -355
178, -1191, -371
228, -1340, -402
263, -1478, -493
296, -1716, -530
327, -1953, -554
322, -1987, -623
314, -1959, -584
279, -1935, -502
